post_id,platform,created_at,post_month,day_of_week,post_hour,post_type,media_type,num_hashtags,mentions_count,has_call_to_action,call_to_action_type,content_topic,sentiment_tone,caption_length,features_resident_story,campaign_name,is_boosted,boost_budget_php,impressions,reach,likes,comments,shares,saves,click_throughs,video_views,engagement_rate,profile_visits,follower_count_at_post,watch_time_seconds,avg_view_duration_seconds,subscriber_count_at_post,forwards,engagement_total,engagement_per_1k_reach,click_through_rate,profile_visit_rate,donation_referrals_per_100_clicks,estimated_donation_value_per_click,estimated_donation_value_per_1k_reach,boost_budget_per_1k_impressions,is_video_or_reel,has_campaign_link,is_weekend_post,days_since_previous_post_on_platform,follower_count_delta,donation_referrals,estimated_donation_value_php,label_donation_referral_positive,label_estimated_donation_value_php
105,WhatsApp,2023-12-03 12:00:00,2023-12-01,Sunday,12,Campaign,Reel,0,0,True,DonateNow,EventRecap,Grateful,171,False,,True,4034.49,2986,2257,92,14,26,11,93,2823.0,0.0637,29,1517,0.0,0.0,0.0,48.0,143,63.35844040762073,0.0412051395657953,0.01284891448825875,6.451612903225806,368.4475268817205,15181.931767833406,1351.135298057602,True,False,True,38.075694444444444,-26.0,6,34265.62,True,34265.62
654,WhatsApp,2023-12-10 15:35:00,2023-12-01,Sunday,15,FundraisingAppeal,Photo,0,1,True,DonateNow,Education,Grateful,155,False,,True,2680.84,2339,1528,63,16,18,10,73,0.0,0.0757,45,1543,0.0,0.0,0.0,37.0,107,70.0261780104712,0.047774869109947646,0.029450261780104712,17.80821917808219,956.7539726027396,45708.79581151832,1146.147926464301,False,False,True,7.149305555555555,26.0,13,69843.04,True,69843.04
359,WhatsApp,2023-12-11 19:35:00,2023-12-01,Monday,19,ImpactStory,Photo,0,1,False,,DonorImpact,Emotional,148,False,Year-End Hope,False,0.0,1729,1225,115,44,34,14,12,0.0,0.1654,34,1543,0.0,0.0,0.0,74.0,207,168.9795918367347,0.009795918367346938,0.027755102040816326,425.0,20816.326666666668,203915.0367346939,0.0,False,True,False,1.1666666666666667,0.0,51,249795.92,True,249795.92
109,WhatsApp,2023-12-16 16:40:00,2023-12-01,Saturday,16,Campaign,Reel,0,1,True,SignUp,Reintegration,Hopeful,142,False,,False,0.0,583,420,34,8,5,3,17,527.0,0.0875,11,1517,0.0,0.0,0.0,13.0,50,119.04761904761905,0.04047619047619048,0.02619047619047619,5.882352941176471,269.4852941176471,10907.738095238095,0.0,True,False,True,4.878472222222222,-26.0,1,4581.25,True,4581.25
603,WhatsApp,2023-12-24 01:48:00,2023-12-01,Sunday,1,ImpactStory,Video,0,1,True,DonateNow,Reintegration,Informative,113,True,,False,0.0,1734,970,16,3,10,2,32,821.0,0.0245,3,1543,0.0,0.0,0.0,26.0,31,31.95876288659794,0.032989690721649485,0.003092783505154639,18.75,773.5675,25519.75257731959,0.0,True,False,True,7.3805555555555555,26.0,6,24754.16,True,24754.16
809,WhatsApp,2024-01-18 04:48:00,2024-01-01,Thursday,4,EventPromotion,Video,0,1,True,SignUp,AwarenessRaising,Emotional,132,False,,False,0.0,887,506,12,2,4,1,21,862.0,0.0369,3,1543,0.0,0.0,0.0,7.0,19,37.54940711462451,0.041501976284584984,0.005928853754940711,0.0,0.0,0.0,0.0,True,False,False,25.125,0.0,0,0.0,False,0.0
798,WhatsApp,2024-02-02 17:23:00,2024-02-01,Friday,17,ThankYou,Text,0,2,False,,DonorImpact,Hopeful,75,False,,False,0.0,1796,1138,47,18,13,7,18,0.0,0.0833,31,1543,0.0,0.0,0.0,20.0,85,74.69244288224957,0.015817223198594025,0.027240773286467488,0.0,0.0,0.0,0.0,False,False,False,15.524305555555555,0.0,0,0.0,False,0.0
181,WhatsApp,2024-02-04 20:01:00,2024-02-01,Sunday,20,Campaign,Video,0,0,True,LearnMore,Reintegration,Urgent,179,False,,False,0.0,1637,1087,155,39,50,15,53,997.0,0.1846,56,1517,0.0,0.0,0.0,147.0,259,238.27046918123276,0.04875804967801288,0.051517939282428704,26.41509433962264,1163.5735849056605,56733.57865685372,0.0,True,False,True,2.109722222222222,-26.0,14,61669.4,True,61669.4
208,WhatsApp,2024-02-05 19:47:00,2024-02-01,Monday,19,ImpactStory,Text,0,0,False,,Education,Hopeful,67,True,,False,0.0,2316,1629,162,48,74,15,17,0.0,0.1138,48,1517,0.0,0.0,0.0,178.0,299,183.54818907305096,0.010435850214855739,0.029465930018416207,170.58823529411765,8193.754117647059,85508.79066912216,0.0,False,False,False,0.9902777777777778,0.0,29,139293.82,True,139293.82
691,WhatsApp,2024-02-21 10:54:00,2024-02-01,Wednesday,10,FundraisingAppeal,Photo,0,0,True,LearnMore,CampaignLaunch,Emotional,142,False,,False,0.0,1662,1164,221,60,55,15,47,0.0,0.2004,91,1543,0.0,0.0,0.0,155.0,351,301.54639175257734,0.040378006872852236,0.0781786941580756,104.25531914893617,2764.607021276596,111629.32130584192,0.0,False,False,False,15.629861111111111,26.0,49,129936.53,True,129936.53
471,WhatsApp,2024-02-23 10:29:00,2024-02-01,Friday,10,ImpactStory,Photo,0,0,False,,Gratitude,Urgent,121,True,,False,0.0,4225,2993,312,103,160,29,36,0.0,0.1336,60,1543,0.0,0.0,0.0,339.0,604,201.80420982292014,0.012028065486134313,0.020046775810223856,213.88888888888889,3937.7236111111106,47363.19746074173,0.0,False,False,False,1.9826388888888888,0.0,77,141758.05,True,141758.05
331,WhatsApp,2024-04-19 16:41:00,2024-04-01,Friday,16,ImpactStory,Video,0,1,True,DonateNow,SafehouseLife,Informative,121,True,Summer of Safety,False,0.0,611,414,21,3,10,2,21,703.0,0.0546,3,1543,0.0,0.0,0.0,24.0,36,86.95652173913044,0.050724637681159424,0.007246376811594203,42.857142857142854,2023.5052380952382,102641.57004830918,0.0,True,True,False,56.25833333333333,0.0,9,42493.61,True,42493.61
462,WhatsApp,2024-04-20 21:06:00,2024-04-01,Saturday,21,EventPromotion,Text,0,2,False,,Gratitude,Hopeful,134,False,Summer of Safety,False,0.0,608,466,24,11,5,3,5,0.0,0.0896,9,1543,0.0,0.0,0.0,10.0,43,92.27467811158799,0.01072961373390558,0.019313304721030045,0.0,0.0,0.0,0.0,False,True,True,1.1840277777777777,0.0,0,0.0,False,0.0
730,WhatsApp,2024-04-25 12:34:00,2024-04-01,Thursday,12,ThankYou,Photo,0,2,True,SignUp,Reintegration,Grateful,73,False,,False,0.0,1108,715,20,5,6,2,26,0.0,0.055,7,1543,0.0,0.0,0.0,14.0,33,46.15384615384615,0.03636363636363636,0.009790209790209791,0.0,0.0,0.0,0.0,False,False,False,4.644444444444445,0.0,0,0.0,False,0.0
379,WhatsApp,2024-05-12 09:38:00,2024-05-01,Sunday,9,ImpactStory,Text,0,0,False,,Health,Emotional,77,True,Summer of Safety,False,0.0,935,571,48,28,41,7,8,0.0,0.1558,17,1543,0.0,0.0,0.0,121.0,124,217.16287215411558,0.014010507880910683,0.0297723292469352,325.0,18439.22625,258342.92469352015,0.0,False,True,True,16.877777777777776,0.0,26,147513.81,True,147513.81
124,WhatsApp,2024-05-14 08:08:00,2024-05-01,Tuesday,8,ImpactStory,Reel,0,3,False,,SafehouseLife,Informative,132,True,Summer of Safety,False,0.0,3454,2504,120,32,62,13,35,2174.0,0.0535,20,1517,0.0,0.0,0.0,140.0,227,90.65495207667732,0.013977635782747603,0.007987220447284345,122.85714285714286,1902.6511428571428,26594.56469648562,0.0,True,True,False,1.9375,-26.0,43,66592.79,True,66592.79
485,WhatsApp,2024-05-24 20:42:00,2024-05-01,Friday,20,EducationalContent,Text,0,3,False,,Education,Hopeful,129,False,,False,0.0,429,315,38,13,6,3,3,0.0,0.1305,15,1543,0.0,0.0,0.0,13.0,60,190.47619047619048,0.009523809523809525,0.047619047619047616,0.0,0.0,0.0,0.0,False,False,False,10.52361111111111,26.0,0,0.0,False,0.0
311,WhatsApp,2024-05-25 08:35:00,2024-05-01,Saturday,8,ImpactStory,Video,0,1,False,,EventRecap,Informative,134,False,Summer of Safety,False,0.0,2848,1768,110,19,13,12,23,3065.0,0.0683,22,1522,0.0,0.0,0.0,36.0,154,87.10407239819004,0.013009049773755657,0.012443438914027148,56.52173913043478,1375.1508695652174,17889.406108597286,0.0,True,True,True,0.4951388888888889,-21.0,13,31628.47,True,31628.47
580,WhatsApp,2024-05-27 19:08:00,2024-05-01,Monday,19,ImpactStory,Photo,0,2,True,SignUp,Reintegration,Urgent,111,True,Summer of Safety,False,0.0,2776,1811,173,67,125,22,67,0.0,0.1632,85,1543,0.0,0.0,0.0,223.0,387,213.69409166206515,0.03699613473219216,0.046935394809497516,177.61194029850745,2517.7310447761197,93146.31695196024,0.0,False,True,False,2.439583333333333,21.0,119,168687.98,True,168687.98
343,WhatsApp,2024-05-29 13:58:00,2024-05-01,Wednesday,13,ImpactStory,Video,0,0,False,,EventRecap,Celebratory,67,True,Summer of Safety,False,0.0,1201,733,53,14,21,6,9,1274.0,0.0909,26,1543,0.0,0.0,0.0,40.0,94,128.24010914051843,0.01227830832196453,0.03547066848567531,77.77777777777777,2655.8033333333333,32608.772169167805,0.0,True,True,False,1.7847222222222223,0.0,7,23902.23,True,23902.23
669,WhatsApp,2024-06-20 09:22:00,2024-06-01,Thursday,9,EducationalContent,Photo,0,1,False,,CampaignLaunch,Hopeful,166,False,,False,0.0,1276,852,94,15,19,9,9,0.0,0.1178,21,1543,0.0,0.0,0.0,55.0,137,160.7981220657277,0.01056338028169014,0.02464788732394366,11.11111111111111,344.3644444444445,3637.652582159624,0.0,False,False,False,21.808333333333334,0.0,1,3099.28,True,3099.28
680,WhatsApp,2024-07-11 05:49:00,2024-07-01,Thursday,5,ThankYou,Video,0,1,False,,SafehouseLife,Informative,89,False,,True,1402.54,1670,1142,18,6,2,2,15,1149.0,0.0175,4,1543,0.0,0.0,0.0,3.0,28,24.518388791593694,0.013134851138353765,0.0035026269702276708,0.0,0.0,0.0,839.8443113772455,True,False,False,20.852083333333333,0.0,0,0.0,False,0.0
174,WhatsApp,2024-07-17 23:09:00,2024-07-01,Wednesday,23,EducationalContent,Reel,0,3,True,DonateNow,DonorImpact,Urgent,159,False,Back to School,False,0.0,2853,1817,71,29,36,10,106,1582.0,0.0759,46,1517,0.0,0.0,0.0,68.0,146,80.35222894881673,0.058337919647771054,0.02531645569620253,0.9433962264150944,45.271981132075474,2641.073197578426,0.0,True,True,False,6.722222222222222,-26.0,1,4798.83,True,4798.83
598,WhatsApp,2024-08-05 04:06:00,2024-08-01,Monday,4,EventPromotion,Text,0,1,False,,Reintegration,Urgent,132,False,,False,0.0,188,138,2,1,0,0,1,0.0,0.0313,1,1543,0.0,0.0,0.0,0.0,3,21.73913043478261,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,False,False,False,18.20625,26.0,0,0.0,False,0.0
587,WhatsApp,2024-08-27 20:47:00,2024-08-01,Tuesday,20,ThankYou,Photo,0,0,False,,Gratitude,Informative,72,False,,False,0.0,419,317,11,5,2,2,4,0.0,0.066,5,1543,0.0,0.0,0.0,5.0,20,63.09148264984227,0.012618296529968454,0.015772870662460567,0.0,0.0,0.0,0.0,False,False,False,22.695138888888888,0.0,0,0.0,False,0.0
589,WhatsApp,2024-10-11 20:22:00,2024-10-01,Friday,20,ThankYou,Photo,0,0,False,,SafehouseLife,Celebratory,72,False,,False,0.0,2403,1709,271,94,45,34,21,0.0,0.2114,103,1543,0.0,0.0,0.0,78.0,444,259.80105324751315,0.012287887653598596,0.06026916325336454,9.523809523809524,416.052380952381,5112.404915155062,0.0,False,False,False,44.982638888888886,0.0,2,8737.1,True,8737.1
33,WhatsApp,2024-10-29 07:45:00,2024-10-01,Tuesday,7,Campaign,Video,0,0,True,ShareStory,AwarenessRaising,Emotional,149,False,,False,0.0,350,250,10,4,3,1,11,448.0,0.0704,5,1517,0.0,0.0,0.0,8.0,18,72.0,0.044,0.02,9.090909090909092,543.8436363636364,23929.12,0.0,True,False,False,17.474305555555556,-26.0,1,5982.28,True,5982.28
779,WhatsApp,2024-10-29 19:20:00,2024-10-01,Tuesday,19,ImpactStory,Reel,0,0,True,LearnMore,Education,Informative,114,True,,False,0.0,1711,1285,77,23,46,10,52,1872.0,0.0944,54,1543,0.0,0.0,0.0,126.0,156,121.40077821011673,0.04046692607003891,0.04202334630350195,53.84615384615385,2672.5319230769232,108149.15175097276,0.0,True,False,False,0.4826388888888889,26.0,28,138971.66,True,138971.66
387,WhatsApp,2024-11-02 11:02:00,2024-11-01,Saturday,11,ThankYou,Photo,0,0,False,,DonorImpact,Emotional,83,False,Year-End Hope,False,0.0,2036,1148,135,18,39,10,18,0.0,0.1361,47,1543,0.0,0.0,0.0,91.0,202,175.95818815331012,0.0156794425087108,0.040940766550522645,16.666666666666668,671.8883333333333,10534.834494773519,0.0,False,True,True,3.654166666666667,0.0,3,12093.99,True,12093.99
496,WhatsApp,2024-11-04 14:45:00,2024-11-01,Monday,14,ThankYou,Text,0,0,False,,Reintegration,Urgent,83,False,Year-End Hope,True,3142.15,4177,2395,103,53,26,12,41,0.0,0.0643,49,1543,0.0,0.0,0.0,56.0,194,81.00208768267224,0.017118997912317326,0.02045929018789144,2.4390243902439024,27.55390243902439,471.69519832985384,752.2504189609767,False,True,False,2.154861111111111,0.0,1,1129.71,True,1129.71
259,WhatsApp,2024-11-18 19:10:00,2024-11-01,Monday,19,ImpactStory,Photo,0,0,False,,SafehouseLife,Emotional,139,False,Year-End Hope,False,0.0,1354,805,114,27,25,11,11,0.0,0.1568,43,1517,0.0,0.0,0.0,64.0,177,219.87577639751552,0.013664596273291925,0.05341614906832298,163.63636363636363,2157.3036363636365,29478.683229813665,0.0,False,True,False,14.184027777777779,-26.0,18,23730.34,True,23730.34
720,WhatsApp,2024-11-18 20:13:00,2024-11-01,Monday,20,ImpactStory,Photo,0,1,False,,Education,Hopeful,147,True,,False,0.0,3277,2045,209,61,76,25,25,0.0,0.1285,54,1543,0.0,0.0,0.0,227.0,371,181.41809290953546,0.012224938875305624,0.026405867970660146,360.0,11742.383600000001,143549.9217603912,0.0,False,False,False,0.04375,26.0,90,293559.59,True,293559.59
23,WhatsApp,2024-11-23 16:06:00,2024-11-01,Saturday,16,EducationalContent,Photo,0,0,False,,SafehouseLife,Informative,149,False,GivingTuesday,False,0.0,962,599,15,7,2,2,8,0.0,0.045,10,1186,0.0,0.0,0.0,5.0,26,43.40567612687813,0.01335559265442404,0.01669449081803005,0.0,0.0,0.0,0.0,False,True,True,4.8284722222222225,-357.0,0,0.0,False,0.0
253,WhatsApp,2024-11-24 04:28:00,2024-11-01,Sunday,4,EventPromotion,Video,0,1,False,,Health,Urgent,127,False,Year-End Hope,False,0.0,292,191,3,1,1,0,3,339.0,0.0245,1,1517,0.0,0.0,0.0,2.0,5,26.17801047120419,0.015706806282722512,0.005235602094240838,0.0,0.0,0.0,0.0,True,True,True,0.5152777777777777,331.0,0,0.0,False,0.0
266,WhatsApp,2024-11-26 10:05:00,2024-11-01,Tuesday,10,ImpactStory,Video,0,2,False,,SafehouseLife,Urgent,211,True,GivingTuesday,True,2802.81,23965,15029,2212,238,660,201,192,19131.0,0.151,537,1517,0.0,0.0,0.0,1930.0,3311,220.30740568234745,0.012775301084569831,0.03573092022090625,238.54166666666666,12512.687291666667,159853.34752811232,116.95430836636761,True,True,False,2.234027777777778,0.0,458,2402435.96,True,2402435.96
461,WhatsApp,2024-12-21 16:37:00,2024-12-01,Saturday,16,ImpactStory,Video,0,1,True,SignUp,Gratitude,Celebratory,147,True,,False,0.0,2862,1683,166,53,81,19,95,3022.0,0.1214,38,1543,0.0,0.0,0.0,163.0,319,189.54248366013073,0.056446821152703504,0.0225787284610814,38.94736842105263,880.9692631578947,49727.914438502674,0.0,True,False,True,25.272222222222222,26.0,37,83692.08,True,83692.08
128,WhatsApp,2025-01-31 23:18:00,2025-01-01,Friday,23,FundraisingAppeal,Video,0,0,True,LearnMore,DonorImpact,Informative,157,False,,False,0.0,838,624,18,7,3,3,25,872.0,0.044,8,1517,0.0,0.0,0.0,6.0,31,49.67948717948718,0.04006410256410257,0.01282051282051282,4.0,189.5128,7592.660256410257,0.0,True,False,False,41.27847222222222,-26.0,1,4737.82,True,4737.82
268,WhatsApp,2025-03-02 10:50:00,2025-03-01,Sunday,10,EventPromotion,Text,0,1,False,,DonorImpact,Informative,124,False,,False,0.0,241,172,13,3,1,1,2,0.0,0.088,2,1517,0.0,0.0,0.0,2.0,18,104.65116279069767,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,False,False,True,29.480555555555554,0.0,0,0.0,False,0.0
458,WhatsApp,2025-03-13 03:41:00,2025-03-01,Thursday,3,Campaign,Text,0,0,True,LearnMore,Health,Informative,137,False,,False,0.0,308,226,2,1,0,0,8,0.0,0.0168,1,1543,0.0,0.0,0.0,0.0,3,13.274336283185841,0.035398230088495575,0.004424778761061947,0.0,0.0,0.0,0.0,False,False,False,10.702083333333333,26.0,0,0.0,False,0.0
101,WhatsApp,2025-05-03 01:10:00,2025-05-01,Saturday,1,Campaign,Text,0,0,True,ShareStory,Gratitude,Emotional,125,False,,True,4459.49,1221,814,19,8,8,2,45,0.0,0.0385,8,1517,0.0,0.0,0.0,12.0,37,45.45454545454545,0.05528255528255528,0.009828009828009828,2.2222222222222223,128.92333333333335,7127.211302211303,3652.3259623259623,False,False,True,50.89513888888889,-26.0,1,5801.55,True,5801.55
428,WhatsApp,2025-05-10 09:55:00,2025-05-01,Saturday,9,EducationalContent,Photo,0,0,False,,DonorImpact,Celebratory,162,False,,False,0.0,2506,1395,312,85,46,20,26,0.0,0.205,111,1543,0.0,0.0,0.0,129.0,463,331.89964157706095,0.01863799283154122,0.07956989247311828,7.6923076923076925,441.34499999999997,8225.78494623656,0.0,False,False,True,7.364583333333333,26.0,2,11474.97,True,11474.97
775,WhatsApp,2025-05-18 10:27:00,2025-05-01,Sunday,10,ImpactStory,Photo,0,2,True,ShareStory,Health,Informative,120,True,Summer of Safety,False,0.0,3745,2274,136,70,68,24,107,0.0,0.1082,75,1543,0.0,0.0,0.0,187.0,298,131.0466138962181,0.047053649956024624,0.032981530343007916,80.37383177570094,2347.430186915888,110455.15831134564,0.0,False,True,True,8.022222222222222,0.0,86,251175.03,True,251175.03
11,WhatsApp,2025-05-27 06:36:00,2025-05-01,Tuesday,6,Campaign,Photo,0,0,True,DonateNow,AwarenessRaising,Informative,150,False,Summer of Safety,False,0.0,176,128,4,1,0,0,5,0.0,0.0385,2,1186,0.0,0.0,0.0,0.0,5,39.0625,0.0390625,0.015625,0.0,0.0,0.0,0.0,False,True,False,8.839583333333334,-357.0,0,0.0,False,0.0
744,WhatsApp,2025-06-24 18:52:00,2025-06-01,Tuesday,18,ImpactStory,Photo,0,0,True,SignUp,Gratitude,Emotional,140,False,Back to School,False,0.0,1953,1195,150,52,41,18,48,0.0,0.2018,99,1543,0.0,0.0,0.0,115.0,261,218.4100418410042,0.0401673640167364,0.08284518828451883,45.833333333333336,1546.2029166666669,62106.89539748954,0.0,False,True,False,28.511111111111113,357.0,22,74217.74,True,74217.74
99,WhatsApp,2025-06-25 03:11:00,2025-06-01,Wednesday,3,ImpactStory,Video,0,0,False,,SafehouseLife,Urgent,136,False,Back to School,False,0.0,235,154,3,0,1,0,2,232.0,0.0296,1,1517,0.0,0.0,0.0,2.0,4,25.974025974025974,0.012987012987012988,0.006493506493506494,0.0,0.0,0.0,0.0,True,True,False,0.34652777777777777,-26.0,0,0.0,False,0.0
414,WhatsApp,2025-07-08 05:33:00,2025-07-01,Tuesday,5,ImpactStory,Text,0,0,False,,SafehouseLife,Urgent,139,True,Back to School,False,0.0,345,196,4,1,1,0,2,0.0,0.0243,1,1543,0.0,0.0,0.0,2.0,6,30.612244897959183,0.01020408163265306,0.00510204081632653,0.0,0.0,0.0,0.0,False,True,False,13.098611111111111,26.0,0,0.0,False,0.0
700,WhatsApp,2025-08-13 09:01:00,2025-08-01,Wednesday,9,ImpactStory,Text,0,0,True,LearnMore,Education,Informative,139,True,,False,0.0,1413,1029,122,42,51,13,48,0.0,0.1232,29,1543,0.0,0.0,0.0,101.0,228,221.57434402332362,0.04664723032069971,0.028182701652089408,29.166666666666668,1682.530625,78485.39358600583,0.0,False,False,False,36.144444444444446,0.0,14,80761.47,True,80761.47
81,WhatsApp,2025-08-18 11:47:00,2025-08-01,Monday,11,EventPromotion,Photo,0,2,False,,Gratitude,Grateful,116,False,,False,0.0,2526,1489,98,30,18,6,18,0.0,0.068,18,1517,0.0,0.0,0.0,49.0,152,102.08193418401612,0.01208865010073875,0.01208865010073875,5.555555555555555,252.43277777777777,3051.571524513096,0.0,False,False,False,5.115277777777778,-26.0,1,4543.79,True,4543.79
346,WhatsApp,2025-09-26 02:54:00,2025-09-01,Friday,2,Campaign,Photo,0,0,True,DonateNow,Gratitude,Celebratory,139,False,,True,2662.02,1579,956,24,10,6,3,55,0.0,0.0401,10,1543,0.0,0.0,0.0,15.0,43,44.97907949790795,0.05753138075313807,0.010460251046025104,1.8181818181818181,83.54563636363636,4806.495815899581,1685.889803673211,False,False,False,38.62986111111111,26.0,1,4595.01,True,4595.01
58,WhatsApp,2025-10-30 18:54:00,2025-10-01,Thursday,18,ImpactStory,Reel,0,1,False,,Gratitude,Emotional,164,False,,True,552.73,13529,7633,944,365,267,74,97,9497.0,0.1406,228,1517,0.0,0.0,0.0,613.0,1650,216.16664483165204,0.012707978514345604,0.02987030001310101,217.5257731958763,3159.1229896907216,40146.06707716494,40.85519994086776,True,False,False,34.666666666666664,-26.0,211,306434.93,True,306434.93
459,WhatsApp,2025-10-31 05:58:00,2025-10-01,Friday,5,Campaign,Text,0,0,True,LearnMore,CampaignLaunch,Hopeful,176,False,,False,0.0,519,297,7,2,1,0,15,0.0,0.036,2,1543,0.0,0.0,0.0,1.0,10,33.67003367003367,0.050505050505050504,0.006734006734006734,0.0,0.0,0.0,0.0,False,False,False,0.46111111111111114,26.0,0,0.0,False,0.0
740,WhatsApp,2025-11-08 11:03:00,2025-11-01,Saturday,11,ImpactStory,Video,0,1,False,,AwarenessRaising,Urgent,147,True,Year-End Hope,False,0.0,1234,840,66,11,40,7,14,1465.0,0.1229,31,1543,0.0,0.0,0.0,81.0,124,147.61904761904762,0.016666666666666666,0.036904761904761905,400.0,8690.391428571429,144839.85714285713,0.0,True,True,True,8.211805555555555,0.0,56,121665.48,True,121665.48
698,WhatsApp,2025-11-10 07:37:00,2025-11-01,Monday,7,EventPromotion,Carousel,0,1,False,,Gratitude,Urgent,137,False,GivingTuesday,False,0.0,1071,601,24,5,7,3,8,0.0,0.0481,7,1543,0.0,0.0,0.0,13.0,39,64.89184692179701,0.013311148086522463,0.011647254575707155,0.0,0.0,0.0,0.0,False,True,False,1.8569444444444445,0.0,0,0.0,False,0.0
398,WhatsApp,2025-11-29 08:49:00,2025-11-01,Saturday,8,Campaign,Video,0,0,True,ShareStory,CampaignLaunch,Celebratory,145,False,Year-End Hope,False,0.0,676,444,72,24,8,5,15,483.0,0.1653,22,1543,0.0,0.0,0.0,23.0,109,245.4954954954955,0.033783783783783786,0.04954954954954955,46.666666666666664,1197.2126666666666,40446.373873873876,0.0,True,True,True,19.05,0.0,7,17958.19,True,17958.19
497,WhatsApp,2025-12-08 21:28:00,2025-12-01,Monday,21,Campaign,Photo,0,1,True,SignUp,DonorImpact,Grateful,141,False,Year-End Hope,True,2870.83,7422,4808,347,121,85,40,178,0.0,0.1016,80,1543,0.0,0.0,0.0,234.0,593,123.33610648918469,0.0370216306156406,0.016638935108153077,48.31460674157304,1794.2839887640448,66427.3190515807,386.80005389382916,False,True,False,9.527083333333334,0.0,86,319382.55,True,319382.55
785,WhatsApp,2026-01-22 21:33:00,2026-01-01,Thursday,21,ImpactStory,Text,0,0,True,LearnMore,Reintegration,Emotional,150,True,,False,0.0,1603,1005,118,28,62,10,50,0.0,0.1286,39,1543,0.0,0.0,0.0,170.0,218,216.91542288557213,0.04975124378109453,0.03880597014925373,64.0,2883.6521999999995,143465.28358208956,0.0,False,False,False,45.00347222222222,0.0,32,144182.61,True,144182.61
541,WhatsApp,2026-01-27 15:10:00,2026-01-01,Tuesday,15,FundraisingAppeal,Text,0,0,True,LearnMore,Reintegration,Grateful,138,False,,False,0.0,183,126,5,2,1,0,6,0.0,0.0682,3,1543,0.0,0.0,0.0,2.0,8,63.492063492063494,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0,False,False,False,4.7340277777777775,0.0,0,0.0,False,0.0
528,WhatsApp,2026-01-31 06:57:00,2026-01-01,Saturday,6,ImpactStory,Photo,0,2,True,DonateNow,Education,Celebratory,80,True,,False,0.0,2417,1547,128,19,68,15,57,0.0,0.1053,46,1543,0.0,0.0,0.0,202.0,230,148.6748545572075,0.03684550743374273,0.029734970911441498,84.21052631578948,3928.5450877192984,144749.23723335488,0.0,False,False,True,3.657638888888889,0.0,48,223927.07,True,223927.07
24,WhatsApp,2026-02-01 17:06:00,2026-02-01,Sunday,17,ImpactStory,Photo,0,0,True,SignUp,AwarenessRaising,Hopeful,120,True,,False,0.0,4499,2587,180,51,88,20,99,0.0,0.0964,83,1517,0.0,0.0,0.0,221.0,339,131.03981445689988,0.038268264398917666,0.03208349439505218,46.464646464646464,1506.9973737373737,57670.17394665636,0.0,False,False,True,1.4229166666666666,-26.0,46,149192.74,True,149192.74
