post_id,platform,created_at,post_month,day_of_week,post_hour,post_type,media_type,num_hashtags,mentions_count,has_call_to_action,call_to_action_type,content_topic,sentiment_tone,caption_length,features_resident_story,campaign_name,is_boosted,boost_budget_php,impressions,reach,likes,comments,shares,saves,click_throughs,video_views,engagement_rate,profile_visits,follower_count_at_post,watch_time_seconds,avg_view_duration_seconds,subscriber_count_at_post,forwards,engagement_total,engagement_per_1k_reach,click_through_rate,profile_visit_rate,donation_referrals_per_100_clicks,estimated_donation_value_per_click,estimated_donation_value_per_1k_reach,boost_budget_per_1k_impressions,is_video_or_reel,has_campaign_link,is_weekend_post,days_since_previous_post_on_platform,follower_count_delta,donation_referrals,estimated_donation_value_php,label_donation_referral_positive,label_estimated_donation_value_php
271,Twitter,2025-11-24 18:13:00,2025-11-01,Monday,18,EducationalContent,Reel,3,0,True,DonateNow,AwarenessRaising,Hopeful,158,False,GivingTuesday,False,0.0,4896,3605,354,74,57,44,142,3465.0,0.1453,183,1222,0.0,0.0,0.0,0.0,529,146.74063800277392,0.0393897364771151,0.0507628294036061,0.0,0.0,0.0,0.0,True,True,False,14.582638888888887,-6.0,0,0.0,0,0.0
653,YouTube,2025-11-25 01:03:00,2025-11-01,Tuesday,1,ImpactStory,Video,2,1,True,SignUp,Health,Emotional,147,True,GivingTuesday,False,0.0,3387,2407,78,10,28,7,91,2747.0,0.0422,15,620,326893.0,119.0,798.0,0.0,123,51.10095554632323,0.0378063980058163,0.0062318238471125,5.494505494505495,82.25483516483516,3109.759036144578,0.0,True,True,False,18.802777777777777,0.0,5,7485.19,1,7485.19
348,YouTube,2025-11-27 21:58:00,2025-11-01,Thursday,21,EventPromotion,Video,2,2,False,,DonorImpact,Informative,124,False,Year-End Hope,False,0.0,1267,916,31,6,6,3,14,742.0,0.0414,9,620,160272.0,216.0,800.0,0.0,46,50.21834061135371,0.0152838427947598,0.009825327510917,0.0,0.0,0.0,0.0,True,True,False,2.8715277777777777,0.0,0,0.0,0,0.0
774,Facebook,2025-11-28 21:59:00,2025-11-01,Friday,21,ThankYou,Photo,2,0,False,,Reintegration,Urgent,98,False,Year-End Hope,False,0.0,4439,2662,233,81,38,21,47,0.0,0.091,82,2489,0.0,0.0,0.0,0.0,373,140.12021036814426,0.017655897821187,0.0308039068369646,2.127659574468085,23.6068085106383,416.7993989481593,0.0,False,True,False,8.359027777777778,141.0,1,1109.52,1,1109.52
398,WhatsApp,2025-11-29 08:49:00,2025-11-01,Saturday,8,Campaign,Video,0,0,True,ShareStory,CampaignLaunch,Celebratory,145,False,Year-End Hope,False,0.0,676,444,72,24,8,5,15,483.0,0.1653,22,1543,0.0,0.0,0.0,23.0,109,245.4954954954955,0.0337837837837837,0.0495495495495495,46.66666666666666,1197.2126666666666,40446.37387387388,0.0,True,True,True,19.05,0.0,7,17958.19,1,17958.19
624,Facebook,2025-12-01 01:18:00,2025-12-01,Monday,1,ThankYou,Photo,1,0,True,ShareStory,AwarenessRaising,Hopeful,74,False,Year-End Hope,False,0.0,1308,836,17,4,3,2,38,0.0,0.0352,4,2489,0.0,0.0,0.0,0.0,26,31.10047846889952,0.0454545454545454,0.0047846889952153,0.0,0.0,0.0,0.0,False,True,False,2.1381944444444443,0.0,0,0.0,0,0.0
39,Instagram,2025-12-01 11:13:00,2025-12-01,Monday,11,ImpactStory,Photo,3,0,True,LearnMore,DonorImpact,Emotional,131,True,Year-End Hope,False,0.0,2675,1869,266,59,108,22,60,0.0,0.185,85,1782,0.0,0.0,0.0,0.0,455,243.44569288389516,0.0321027287319422,0.0454788657035848,30.0,755.7199999999999,24260.67415730337,0.0,False,True,False,16.610416666666666,-51.0,18,45343.2,1,45343.2
183,Facebook,2025-12-02 22:17:00,2025-12-01,Tuesday,22,EducationalContent,Video,2,1,True,DonateNow,CampaignLaunch,Informative,148,False,,True,447.74,11178,7073,219,57,50,30,399,10347.0,0.0379,46,2423,0.0,0.0,0.0,0.0,356,50.33224939912343,0.0564117064894669,0.0065036052594372,0.2506265664160401,1.5978195488721805,90.13572741411,40.05546609411344,True,False,False,1.8743055555555557,-66.0,1,637.53,1,637.53
44,YouTube,2025-12-03 09:29:00,2025-12-01,Wednesday,9,FundraisingAppeal,Video,4,0,True,LearnMore,CampaignLaunch,Emotional,141,False,Year-End Hope,False,0.0,5976,4273,256,46,120,35,215,4889.0,0.1027,191,572,1388476.0,284.0,806.0,0.0,457,106.95062017318044,0.0503159372805991,0.0446992745143927,15.348837209302326,341.62706976744187,17189.28621577346,0.0,True,True,False,5.479861111111111,-48.0,33,73449.82,1,73449.82
399,Twitter,2025-12-05 13:02:00,2025-12-01,Friday,13,EventPromotion,Photo,2,0,True,ShareStory,Health,Hopeful,132,False,,True,3046.0,3932,2484,178,74,36,13,139,0.0,0.0863,93,1228,0.0,0.0,0.0,0.0,301,121.1755233494364,0.0559581320450885,0.03743961352657,0.7194244604316546,27.289496402877692,1527.0692431561995,774.6693794506613,False,False,False,10.784027777777778,6.0,1,3793.24,1,3793.24
497,WhatsApp,2025-12-08 21:28:00,2025-12-01,Monday,21,Campaign,Photo,0,1,True,SignUp,DonorImpact,Grateful,141,False,Year-End Hope,True,2870.83,7422,4808,347,121,85,40,178,0.0,0.1016,80,1543,0.0,0.0,0.0,234.0,593,123.33610648918469,0.0370216306156406,0.016638935108153,48.31460674157304,1794.2839887640448,66427.3190515807,386.8000538938292,False,True,False,9.527083333333334,0.0,86,319382.55,1,319382.55
77,LinkedIn,2025-12-10 10:26:00,2025-12-01,Wednesday,10,ThankYou,Photo,3,0,False,,CampaignLaunch,Urgent,93,False,Year-End Hope,True,2565.87,12491,8733,1120,240,293,103,128,0.0,0.1388,183,457,0.0,0.0,0.0,0.0,1756,201.0763769609527,0.0146570479789304,0.0209549982823771,6.25,340.767109375,4994.63987175083,205.4175006004323,False,True,False,49.97083333333333,-6.0,8,43618.19,1,43618.19
369,Facebook,2025-12-11 04:12:00,2025-12-01,Thursday,4,EducationalContent,Photo,4,0,True,ShareStory,Gratitude,Urgent,150,False,Year-End Hope,True,2078.62,5082,3320,125,40,37,12,128,0.0,0.0436,38,2479,0.0,0.0,0.0,0.0,214,64.4578313253012,0.0385542168674698,0.0114457831325301,0.78125,17.787890625,685.7981927710844,409.01613537977175,False,True,False,8.246527777777779,56.0,1,2276.85,1,2276.85
289,TikTok,2025-12-11 11:22:00,2025-12-01,Thursday,11,FundraisingAppeal,Reel,3,0,True,SignUp,CampaignLaunch,Celebratory,155,False,,False,0.0,9769,5900,859,120,105,64,333,10580.0,0.1212,245,916,0.0,0.0,0.0,0.0,1148,194.57627118644064,0.0564406779661016,0.0415254237288135,6.906906906906907,92.2606006006006,5207.250847457627,0.0,True,False,False,26.310416666666665,0.0,23,30722.78,1,30722.78
439,LinkedIn,2025-12-12 07:56:00,2025-12-01,Friday,7,ImpactStory,Carousel,3,2,False,,CampaignLaunch,Urgent,215,True,,False,0.0,3565,2344,209,58,69,29,42,0.0,0.0942,79,463,0.0,0.0,0.0,0.0,365,155.71672354948805,0.0179180887372013,0.0337030716723549,42.85714285714285,972.1226190476192,17418.579351535835,0.0,False,False,False,1.8958333333333333,6.0,18,40829.15,1,40829.15
569,TikTok,2025-12-13 01:23:00,2025-12-01,Saturday,1,FundraisingAppeal,Text,2,1,True,ShareStory,DonorImpact,Informative,136,False,,False,0.0,571,354,8,1,1,0,15,0.0,0.0241,1,930,0.0,0.0,0.0,0.0,10,28.24858757062147,0.0423728813559322,0.0028248587570621,0.0,0.0,0.0,0.0,False,False,True,1.5840277777777778,14.0,0,0.0,0,0.0
629,Facebook,2025-12-15 13:03:00,2025-12-01,Monday,13,Campaign,Video,0,0,True,DonateNow,CampaignLaunch,Emotional,170,False,Year-End Hope,False,0.0,3200,1904,153,49,34,12,61,2914.0,0.097,77,2489,0.0,0.0,0.0,0.0,248,130.25210084033614,0.0320378151260504,0.0404411764705882,13.114754098360656,200.9406557377049,6437.699579831933,0.0,True,True,False,4.36875,10.0,8,12257.38,1,12257.38
228,Facebook,2025-12-15 18:45:00,2025-12-01,Monday,18,ImpactStory,Video,2,0,False,,SafehouseLife,Urgent,147,True,,False,0.0,7597,5676,455,145,171,39,99,9549.0,0.0866,137,2479,0.0,0.0,0.0,0.0,810,142.7061310782241,0.0174418604651162,0.0241367159971811,38.38383838383838,1388.790707070707,24223.093727977448,0.0,True,False,False,0.2375,-10.0,38,137490.28,1,137490.28
89,LinkedIn,2025-12-16 12:30:00,2025-12-01,Tuesday,12,Campaign,Text,3,1,True,DonateNow,Health,Hopeful,142,False,Year-End Hope,False,0.0,1196,679,110,21,16,7,32,0.0,0.1639,31,457,0.0,0.0,0.0,0.0,154,226.8041237113402,0.0471281296023564,0.0456553755522827,12.5,1164.5340625,54882.312223858615,0.0,False,True,False,4.190277777777778,-6.0,4,37265.09,1,37265.09
310,Facebook,2025-12-17 14:43:00,2025-12-01,Wednesday,14,ThankYou,Carousel,3,0,False,,Health,Emotional,108,False,Year-End Hope,True,2360.73,6214,4766,224,131,91,47,59,0.0,0.082,75,2479,0.0,0.0,0.0,0.0,493,103.44104070499372,0.01237935375577,0.0157364666386907,3.389830508474576,19.165593220338984,237.25765841376415,379.9050531058899,False,True,False,1.8319444444444444,0.0,2,1130.77,1,1130.77
232,Twitter,2025-12-21 16:49:00,2025-12-01,Sunday,16,FundraisingAppeal,Text,2,0,True,ShareStory,Health,Hopeful,155,False,Year-End Hope,False,0.0,1693,1268,92,44,16,9,56,0.0,0.1037,49,1222,0.0,0.0,0.0,0.0,161,126.97160883280758,0.0441640378548895,0.0386435331230283,7.142857142857143,197.64125,8728.635646687697,0.0,False,True,True,16.15763888888889,-6.0,4,11067.91,1,11067.91
187,TikTok,2025-12-21 19:16:00,2025-12-01,Sunday,19,ImpactStory,Reel,3,0,False,,Gratitude,Emotional,129,True,Year-End Hope,False,0.0,16153,10610,1786,589,648,180,191,9121.0,0.1884,380,916,0.0,0.0,0.0,0.0,3203,301.88501413760605,0.0180018850141376,0.0358152686145146,77.4869109947644,1310.609947643979,23593.44957587182,0.0,True,True,True,8.745138888888889,-14.0,148,250326.5,1,250326.5
766,Facebook,2025-12-25 22:18:00,2025-12-01,Thursday,22,FundraisingAppeal,Photo,3,1,True,DonateNow,AwarenessRaising,Informative,138,False,Year-End Hope,False,0.0,474,356,17,6,2,1,18,0.0,0.0499,4,2489,0.0,0.0,0.0,0.0,26,73.03370786516854,0.0505617977528089,0.0112359550561797,0.0,0.0,0.0,0.0,False,True,False,8.315972222222221,10.0,0,0.0,0,0.0
281,TikTok,2025-12-27 12:27:00,2025-12-01,Saturday,12,ImpactStory,Video,4,2,False,,AwarenessRaising,Hopeful,156,True,Year-End Hope,False,0.0,8865,5147,308,36,109,32,80,5485.0,0.0714,71,916,0.0,0.0,0.0,0.0,485,94.22964833883816,0.0155430347775403,0.013794443365067,56.25,1220.969125,18977.56557217797,0.0,True,True,True,5.715972222222222,0.0,45,97677.53,1,97677.53
676,Facebook,2025-12-29 14:14:00,2025-12-01,Monday,14,ThankYou,Text,1,2,True,ShareStory,Reintegration,Hopeful,86,False,,False,0.0,1450,904,51,20,10,6,35,0.0,0.0777,28,2489,0.0,0.0,0.0,0.0,87,96.23893805309734,0.038716814159292,0.0309734513274336,0.0,0.0,0.0,0.0,False,False,False,3.6638888888888888,0.0,0,0.0,0,0.0
41,Facebook,2025-12-29 19:52:00,2025-12-01,Monday,19,ThankYou,Video,3,1,False,,EventRecap,Urgent,108,False,Year-End Hope,False,0.0,5391,3685,408,92,141,39,58,6934.0,0.1549,233,2348,0.0,0.0,0.0,0.0,680,184.53188602442333,0.0157394843962008,0.0632293080054274,3.4482758620689653,19.12913793103448,301.08276797829035,0.0,True,True,False,0.2347222222222222,-141.0,2,1109.49,1,1109.49
219,LinkedIn,2026-01-02 10:22:00,2026-01-01,Friday,10,EventPromotion,Video,1,0,True,ShareStory,EventRecap,Hopeful,125,False,,True,3966.38,6783,4983,709,218,106,69,162,9027.0,0.1778,260,463,0.0,0.0,0.0,0.0,1102,221.15191651615493,0.0325105358217941,0.0521774031707806,1.2345679012345678,124.43611111111112,4045.484647802529,584.7530591183842,True,False,False,16.91111111111111,6.0,2,20158.65,1,20158.65
633,Facebook,2026-01-02 17:08:00,2026-01-01,Friday,17,ThankYou,Photo,1,0,False,,DonorImpact,Informative,86,False,,False,0.0,2564,1699,63,9,13,6,19,0.0,0.0422,20,2489,0.0,0.0,0.0,0.0,91,53.56091818716892,0.011183048852266,0.0117716303708063,0.0,0.0,0.0,0.0,False,False,False,3.886111111111111,141.0,0,0.0,0,0.0
422,YouTube,2026-01-04 13:35:00,2026-01-01,Sunday,13,ImpactStory,Reel,1,0,True,LearnMore,Health,Informative,150,True,,False,0.0,30885,20000,884,160,414,127,1130,27726.0,0.0755,443,620,4602516.0,166.0,841.0,0.0,1585,79.25,0.0565,0.02215,6.991150442477876,159.8045132743363,9028.955,0.0,True,False,True,32.170833333333334,48.0,79,180579.1,1,180579.1
450,Instagram,2026-01-06 19:24:00,2026-01-01,Tuesday,19,ImpactStory,Reel,1,0,False,,Education,Grateful,102,True,,False,0.0,11837,7231,412,238,235,60,87,12182.0,0.1042,132,1796,0.0,0.0,0.0,0.0,945,130.68731848983543,0.012031530908588,0.0182547365509611,62.06896551724138,2645.92275862069,31834.50145208132,0.0,True,False,False,36.34097222222222,14.0,54,230195.28,1,230195.28
107,TikTok,2026-01-08 09:50:00,2026-01-01,Thursday,9,EducationalContent,Reel,3,1,True,LearnMore,Gratitude,Informative,141,False,,False,0.0,7460,4325,179,48,28,16,164,4766.0,0.0503,61,916,0.0,0.0,0.0,0.0,271,62.65895953757225,0.0379190751445086,0.0141040462427745,0.0,0.0,0.0,0.0,True,False,False,11.890972222222222,0.0,0,0.0,0,0.0
456,Instagram,2026-01-08 14:21:00,2026-01-01,Thursday,14,EducationalContent,Carousel,4,3,False,,DonorImpact,Hopeful,150,False,,False,0.0,5884,3885,264,73,38,40,58,0.0,0.0821,116,1796,0.0,0.0,0.0,0.0,415,106.82110682110682,0.0149292149292149,0.0298584298584298,0.0,0.0,0.0,0.0,False,False,False,1.7895833333333333,0.0,0,0.0,0,0.0
20,Instagram,2026-01-10 15:08:00,2026-01-01,Saturday,15,EventPromotion,Carousel,2,1,True,DonateNow,DonorImpact,Grateful,138,False,,False,0.0,5343,3424,175,36,47,36,181,0.0,0.0742,81,1782,0.0,0.0,0.0,0.0,294,85.8644859813084,0.0528621495327102,0.0236565420560747,0.0,0.0,0.0,0.0,False,False,True,2.032638888888889,-14.0,0,0.0,0,0.0
217,Facebook,2026-01-11 11:55:00,2026-01-01,Sunday,11,ImpactStory,Video,3,1,False,,CampaignLaunch,Informative,123,True,,False,0.0,3775,2687,196,73,81,21,51,4246.0,0.0819,72,2479,0.0,0.0,0.0,0.0,371,138.07219947897283,0.0189802754000744,0.0267956829177521,27.45098039215686,1014.5409803921568,19256.26721250465,0.0,True,False,True,8.782638888888888,-10.0,14,51741.59,1,51741.59
707,Twitter,2026-01-11 17:55:00,2026-01-01,Sunday,17,EducationalContent,Text,3,0,False,,AwarenessRaising,Grateful,135,False,,False,0.0,1561,1091,66,22,18,7,18,0.0,0.0943,34,1228,0.0,0.0,0.0,0.0,113,103.57470210815764,0.0164986251145737,0.0311640696608615,0.0,0.0,0.0,0.0,False,False,True,21.04583333333333,6.0,0,0.0,0,0.0
396,Facebook,2026-01-13 04:24:00,2026-01-01,Tuesday,4,EducationalContent,Reel,1,0,True,SignUp,Health,Emotional,112,False,,False,0.0,2120,1380,29,10,13,4,46,1213.0,0.0342,20,2479,0.0,0.0,0.0,0.0,56,40.57971014492754,0.0333333333333333,0.0144927536231884,0.0,0.0,0.0,0.0,True,False,False,1.6868055555555554,0.0,0,0.0,0,0.0
325,Facebook,2026-01-15 21:34:00,2026-01-01,Thursday,21,ImpactStory,Text,4,0,False,,Education,Hopeful,122,True,,False,0.0,6741,3810,247,78,103,20,60,0.0,0.0783,118,2479,0.0,0.0,0.0,0.0,448,117.58530183727034,0.0157480314960629,0.0309711286089238,30.0,418.666,6593.165354330708,0.0,False,False,False,2.7152777777777777,0.0,18,25119.96,1,25119.96
782,Twitter,2026-01-17 09:46:00,2026-01-01,Saturday,9,FundraisingAppeal,Text,1,0,True,DonateNow,CampaignLaunch,Hopeful,142,False,,False,0.0,3827,2418,201,63,55,24,120,0.0,0.1393,134,1228,0.0,0.0,0.0,0.0,343,141.85277088502897,0.0496277915632754,0.0554177005789909,7.5,365.7345833333333,18150.599669148058,0.0,False,False,True,5.660416666666666,0.0,9,43888.15,1,43888.15
651,YouTube,2026-01-17 17:00:00,2026-01-01,Saturday,17,EventPromotion,Video,2,0,True,ShareStory,Gratitude,Informative,137,False,,True,993.97,6663,4129,322,116,57,44,144,5161.0,0.1052,170,620,190957.0,37.0,855.0,0.0,539,130.5400823443933,0.0348752724630661,0.0411721966577863,0.6944444444444444,17.513194444444444,610.7774279486558,149.17754765120816,True,False,True,13.14236111111111,0.0,1,2521.9,1,2521.9
375,Instagram,2026-01-18 01:06:00,2026-01-01,Sunday,1,Campaign,Photo,2,0,True,ShareStory,SafehouseLife,Informative,126,False,,False,0.0,593,451,6,2,1,0,21,0.0,0.0184,1,1796,0.0,0.0,0.0,0.0,9,19.955654101995567,0.0465631929046563,0.0022172949002217,0.0,0.0,0.0,0.0,False,False,True,7.415277777777778,14.0,0,0.0,0,0.0
596,LinkedIn,2026-01-18 11:22:00,2026-01-01,Sunday,11,ThankYou,Text,2,0,True,ShareStory,DonorImpact,Urgent,113,False,,False,0.0,884,518,107,32,22,7,17,0.0,0.212,37,496,0.0,0.0,0.0,0.0,168,324.3243243243243,0.0328185328185328,0.0714285714285714,0.0,0.0,0.0,0.0,False,False,True,16.041666666666668,33.0,0,0.0,0,0.0
239,Twitter,2026-01-21 04:43:00,2026-01-01,Wednesday,4,EducationalContent,Photo,3,1,True,ShareStory,Education,Hopeful,163,False,,False,0.0,1441,885,20,3,4,2,32,0.0,0.0315,5,1222,0.0,0.0,0.0,0.0,29,32.76836158192091,0.0361581920903954,0.0056497175141242,0.0,0.0,0.0,0.0,False,False,False,3.789583333333333,-6.0,0,0.0,0,0.0
526,Facebook,2026-01-21 14:34:00,2026-01-01,Wednesday,14,ThankYou,Photo,4,0,True,LearnMore,AwarenessRaising,Informative,146,False,,False,0.0,2047,1408,70,11,13,7,69,0.0,0.0531,19,2479,0.0,0.0,0.0,0.0,101,71.73295454545455,0.0490056818181818,0.0134943181818181,0.0,0.0,0.0,0.0,False,False,False,5.708333333333333,0.0,0,0.0,0,0.0
685,Twitter,2026-01-22 10:09:00,2026-01-01,Thursday,10,Campaign,Video,0,0,True,DonateNow,Health,Grateful,135,False,,False,0.0,3718,2436,336,119,60,35,138,2831.0,0.1531,59,1228,0.0,0.0,0.0,0.0,550,225.7799671592775,0.0566502463054187,0.0242200328407224,4.3478260869565215,33.59695652173913,1903.2758620689656,0.0,True,False,False,1.226388888888889,6.0,6,4636.38,1,4636.38
785,WhatsApp,2026-01-22 21:33:00,2026-01-01,Thursday,21,ImpactStory,Text,0,0,True,LearnMore,Reintegration,Emotional,150,True,,False,0.0,1603,1005,118,28,62,10,50,0.0,0.1286,39,1543,0.0,0.0,0.0,170.0,218,216.91542288557213,0.0497512437810945,0.0388059701492537,64.0,2883.6521999999995,143465.28358208956,0.0,False,False,False,45.00347222222222,0.0,32,144182.61,1,144182.61
55,Twitter,2026-01-24 07:25:00,2026-01-01,Saturday,7,ThankYou,Photo,1,1,True,ShareStory,Health,Emotional,88,False,,False,0.0,4770,2685,397,144,71,37,146,0.0,0.1556,159,1222,0.0,0.0,0.0,0.0,649,241.71322160148972,0.0543761638733705,0.059217877094972,0.684931506849315,19.28082191780822,1048.4171322160148,0.0,False,False,True,1.886111111111111,-6.0,1,2815.0,1,2815.0
745,Instagram,2026-01-24 07:31:00,2026-01-01,Saturday,7,ImpactStory,Photo,0,1,False,,Reintegration,Celebratory,130,True,,False,0.0,3548,2323,114,48,75,16,31,0.0,0.0745,74,1833,0.0,0.0,0.0,0.0,253,108.91089108910892,0.0133448127421437,0.0318553594489883,32.25806451612903,314.148064516129,4192.247094274645,0.0,False,False,True,6.267361111111111,37.0,10,9738.59,1,9738.59
138,Facebook,2026-01-24 09:33:00,2026-01-01,Saturday,9,Campaign,Photo,2,1,True,ShareStory,Education,Emotional,149,False,,True,2141.37,16929,10096,920,171,291,119,353,0.0,0.1334,262,2423,0.0,0.0,0.0,0.0,1501,148.6727416798732,0.0349643423137876,0.0259508716323296,10.76487252124646,398.14356940509913,13920.828050713151,126.49122807017544,False,False,True,2.7909722222222224,-56.0,38,140544.68,1,140544.68
167,Twitter,2026-01-25 03:27:00,2026-01-01,Sunday,3,ImpactStory,Text,2,0,False,,DonorImpact,Urgent,115,False,,True,356.9,652,500,9,2,2,0,5,0.0,0.0235,2,1222,0.0,0.0,0.0,0.0,13,26.0,0.01,0.004,0.0,0.0,0.0,547.3926380368098,False,False,True,0.8347222222222223,0.0,0,0.0,0,0.0
541,WhatsApp,2026-01-27 15:10:00,2026-01-01,Tuesday,15,FundraisingAppeal,Text,0,0,True,LearnMore,Reintegration,Grateful,138,False,,False,0.0,183,126,5,2,1,0,6,0.0,0.0682,3,1543,0.0,0.0,0.0,2.0,8,63.49206349206349,0.0476190476190476,0.0238095238095238,0.0,0.0,0.0,0.0,False,False,False,4.7340277777777775,0.0,0,0.0,0,0.0
479,Instagram,2026-01-29 00:24:00,2026-01-01,Thursday,0,ImpactStory,Video,1,0,False,,Gratitude,Grateful,139,False,,False,0.0,2477,1385,14,6,2,2,23,1434.0,0.0189,5,1816,0.0,0.0,0.0,0.0,24,17.32851985559567,0.0166064981949458,0.003610108303249,0.0,0.0,0.0,0.0,True,False,False,4.703472222222223,-17.0,0,0.0,0,0.0
769,Facebook,2026-01-29 19:03:00,2026-01-01,Thursday,19,ThankYou,Carousel,3,2,False,,CampaignLaunch,Grateful,116,False,,False,0.0,12434,8290,593,167,168,107,97,0.0,0.1073,219,2489,0.0,0.0,0.0,0.0,1035,124.84921592279856,0.0117008443908323,0.0264173703256936,3.0927835051546397,132.82288659793815,1554.139927623643,0.0,False,False,False,5.395833333333333,66.0,3,12883.82,1,12883.82
59,Facebook,2026-01-30 04:11:00,2026-01-01,Friday,4,ImpactStory,Carousel,3,1,True,ShareStory,Reintegration,Informative,150,True,,True,2751.53,4986,3633,79,10,27,11,210,0.0,0.023,17,2423,0.0,0.0,0.0,0.0,127,34.95733553537022,0.0578034682080924,0.0046793283787503,0.9523809523809524,45.31019047619047,2619.086154693091,551.8511833132771,False,False,False,0.3805555555555555,-66.0,2,9515.14,1,9515.14
528,WhatsApp,2026-01-31 06:57:00,2026-01-01,Saturday,6,ImpactStory,Photo,0,2,True,DonateNow,Education,Celebratory,80,True,,False,0.0,2417,1547,128,19,68,15,57,0.0,0.1053,46,1543,0.0,0.0,0.0,202.0,230,148.6748545572075,0.0368455074337427,0.0297349709114414,84.21052631578948,3928.5450877192975,144749.23723335488,0.0,False,False,True,3.657638888888889,0.0,48,223927.07,1,223927.07
484,Facebook,2026-02-01 10:50:00,2026-02-01,Sunday,10,Campaign,Photo,1,0,True,ShareStory,SafehouseLife,Urgent,176,False,,False,0.0,4417,2847,484,145,125,40,89,0.0,0.2022,149,2479,0.0,0.0,0.0,0.0,794,278.8900597119776,0.0312609764664559,0.0523357920618194,16.853932584269664,368.74179775280896,11527.228661749208,0.0,False,False,True,2.277083333333333,56.0,15,32818.02,1,32818.02
24,WhatsApp,2026-02-01 17:06:00,2026-02-01,Sunday,17,ImpactStory,Photo,0,0,True,SignUp,AwarenessRaising,Hopeful,120,True,,False,0.0,4499,2587,180,51,88,20,99,0.0,0.0964,83,1517,0.0,0.0,0.0,221.0,339,131.03981445689988,0.0382682643989176,0.0320834943950521,46.464646464646464,1506.9973737373737,57670.17394665636,0.0,False,False,True,1.4229166666666666,-26.0,46,149192.74,1,149192.74
551,Facebook,2026-02-02 13:39:00,2026-02-01,Monday,13,EventPromotion,Video,3,1,True,SignUp,Education,Emotional,138,False,,False,0.0,6246,3534,202,120,92,29,201,3195.0,0.1073,114,2479,0.0,0.0,0.0,0.0,443,125.35370684776456,0.0568760611205432,0.032258064516129,0.4975124378109453,14.583333333333334,829.442558007923,0.0,True,False,False,1.117361111111111,0.0,1,2931.25,1,2931.25
474,LinkedIn,2026-02-03 02:34:00,2026-02-01,Tuesday,2,Campaign,Video,1,2,True,LearnMore,Education,Urgent,176,False,,False,0.0,1164,657,24,3,8,1,22,1204.0,0.043,7,463,0.0,0.0,0.0,0.0,36,54.7945205479452,0.0334855403348554,0.0106544901065449,0.0,0.0,0.0,0.0,True,False,False,15.633333333333333,-33.0,0,0.0,0,0.0
299,WhatsApp,2026-02-04 10:08:00,2026-02-01,Wednesday,10,ThankYou,Video,0,0,True,ShareStory,CampaignLaunch,Grateful,93,False,,True,1555.48,12472,8352,717,191,159,82,433,15311.0,0.1245,467,1522,0.0,0.0,0.0,331.0,1149,137.57183908045977,0.0518438697318007,0.0559147509578544,2.3094688221709005,79.80018475750578,4137.150383141762,124.71776779987172,True,False,False,2.709722222222222,5.0,10,34553.48,1,34553.48
45,LinkedIn,2026-02-05 13:36:00,2026-02-01,Thursday,13,Campaign,Photo,1,1,True,LearnMore,CampaignLaunch,Celebratory,141,False,,False,0.0,2292,1319,253,76,34,21,65,0.0,0.1877,108,457,0.0,0.0,0.0,0.0,384,291.1296436694465,0.0492797573919636,0.0818802122820318,3.076923076923077,135.15461538461537,6660.386656557998,0.0,False,False,False,2.459722222222222,-6.0,2,8785.05,1,8785.05
171,Twitter,2026-02-07 09:05:00,2026-02-01,Saturday,9,FundraisingAppeal,Text,3,2,True,SignUp,SafehouseLife,Hopeful,198,False,,False,0.0,3064,2115,202,86,53,25,77,0.0,0.1511,52,1222,0.0,0.0,0.0,0.0,366,173.04964539007094,0.0364066193853427,0.0245862884160756,9.090909090909092,255.0898701298701,9286.959810874703,0.0,False,False,True,13.234722222222222,0.0,7,19641.92,1,19641.92
