supporter_id,snapshot_month,created_at,supporter_type,relationship_type,region,country,status,acquisition_channel,donation_count_lifetime,monetary_donation_count_lifetime,non_monetary_donation_count_lifetime,recurring_donation_count_lifetime,total_monetary_amount_lifetime,total_resolved_value_lifetime,avg_monetary_amount_lifetime,donation_active_days_lifetime,donation_frequency_per_365d_lifetime,donation_recency_days,campaign_count_lifetime,channel_diversity_lifetime,donation_type_diversity_lifetime,social_referral_donation_count_lifetime,trailing_90d_donation_count,trailing_180d_donation_count,trailing_365d_donation_count,trailing_90d_total_resolved_value,trailing_180d_total_resolved_value,trailing_365d_total_resolved_value,trailing_365d_avg_monetary_amount,trailing_365d_recurring_donation_count,trailing_365d_social_referral_donation_count,trailing_365d_campaign_count,future_180d_donation_count,future_180d_recurring_donation_count,future_180d_total_resolved_value,observation_window_complete_180d,label_donor_upgrade_next_180d,label_recurring_conversion_next_180d,label_has_next_monetary_donation_180d,label_next_monetary_amount_180d
38,2025-07-01,2022-07-05,PartnerOrganization,PartnerOrganization,Mindanao,Philippines,Active,WordOfMouth,7,4,3,7,4825.4,6363.49,1206.35,696,3.670977011494253,237,2,4,2,2,0,0,3,0.0,0.0,2507.46,1017.96,3,1,1,2,2,429.21,True,0,False,True,396.32
37,2025-07-01,2022-06-30,InKindDonor,PartnerOrganization,Visayas,Philippines,Active,Website,5,2,3,0,1934.92,1992.4400000000003,967.46,710,2.5704225352112675,200,2,2,3,0,0,0,2,0.0,0.0,1462.18,1432.02,0,0,1,0,0,0.0,True,0,False,False,
36,2025-07-01,2022-06-25,SocialMediaAdvocate,PartnerOrganization,Mindanao,Philippines,Active,WordOfMouth,6,4,2,0,3622.46,4060.6400000000003,905.615,517,4.235976789168278,411,2,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,True,0,False,False,
35,2025-07-01,2022-06-20,SocialMediaAdvocate,International,Visayas,USA,Active,SocialMedia,8,5,3,0,6919.41,7620.77,1383.882,646,4.520123839009288,134,2,3,3,2,0,2,3,0.0,252.5,1902.63,950.065,0,1,1,2,0,926.97,True,0,False,True,626.97
45,2025-07-01,2022-08-09,MonetaryDonor,Local,Luzon,Philippines,Active,SocialMedia,10,7,3,10,9731.960000000001,10715.51,1390.2800000000002,752,4.8537234042553195,92,3,4,3,2,0,2,5,0.0,2293.1000000000004,7297.77,2106.646666666667,5,1,2,1,1,469.23,True,0,False,True,469.23
39,2025-07-01,2022-07-10,InKindDonor,PartnerOrganization,Luzon,Philippines,Active,Event,5,3,2,0,1105.57,1943.22,368.5233333333333,703,2.59601706970128,46,1,4,3,2,1,1,3,364.81,364.81,686.53,330.3,0,2,0,0,0,0.0,True,0,False,False,
46,2025-07-01,2022-08-14,PartnerOrganization,Local,Luzon,Philippines,Inactive,Event,4,2,2,0,1267.69,1285.2100000000003,633.845,506,2.8853754940711465,26,1,4,3,1,1,2,3,13.89,801.42,805.05,787.53,0,1,1,1,0,762.84,True,0,False,True,762.84
53,2025-07-01,2022-09-18,Volunteer,Local,Mindanao,Philippines,Inactive,WordOfMouth,2,1,1,0,2263.85,2271.2799999999997,2263.85,328,2.225609756097561,264,1,2,2,0,0,0,1,0.0,0.0,7.43,0.0,0,0,0,0,0,0.0,True,0,False,False,
48,2025-07-01,2022-08-24,SkillsContributor,PartnerOrganization,Luzon,Philippines,Inactive,PartnerReferral,3,2,1,3,1221.6399999999999,1674.2299999999998,610.8199999999999,212,5.165094339622642,241,3,3,2,0,0,0,1,0.0,0.0,452.59,0.0,1,0,1,1,1,583.05,True,1,False,True,583.05
49,2025-07-01,2022-08-29,SkillsContributor,PartnerOrganization,Luzon,Philippines,Inactive,Website,2,0,2,0,0.0,993.2,0.0,591,1.2351945854483926,17,1,2,2,0,1,1,1,988.59,988.59,988.59,0.0,0,0,0,2,0,959.78,True,0,False,False,
50,2025-07-01,2022-09-03,PartnerOrganization,Local,Visayas,Philippines,Inactive,Event,4,2,2,0,2510.09,3201.4,1255.045,451,3.237250554323725,23,1,4,3,1,1,1,3,1510.6,1510.6,2201.91,1510.6,0,0,0,0,0,0.0,True,0,False,False,
51,2025-07-01,2022-09-08,InKindDonor,Local,Luzon,Philippines,Inactive,WordOfMouth,2,2,0,0,1379.9,1379.9,689.95,145,5.0344827586206895,667,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,38.75,True,0,False,False,
52,2025-07-01,2022-09-13,InKindDonor,International,Mindanao,USA,Inactive,Church,6,3,3,6,3157.76,4305.91,1052.5866666666668,609,3.5960591133004924,317,2,4,3,1,0,0,2,0.0,0.0,2353.8,1176.9,2,0,0,0,0,0.0,True,0,False,False,
54,2025-07-01,2022-09-23,SkillsContributor,Local,Visayas,Philippines,Inactive,Event,22,10,12,22,8008.3099999999995,11441.869999999999,800.8309999999999,858,9.35897435897436,13,3,5,5,3,2,3,5,448.2,2372.77,2798.0,926.9166666666666,5,1,1,1,1,490.48,True,0,False,False,
55,2025-07-01,2022-09-28,MonetaryDonor,Local,Luzon,Philippines,Inactive,SocialMedia,6,4,2,0,12059.47,12074.789999999999,3014.8675,768,2.8515625,45,2,4,3,1,1,2,3,2499.74,4939.3099999999995,11420.85,3806.9500000000003,0,0,2,0,0,0.0,True,0,False,False,
56,2025-07-01,2022-10-03,SkillsContributor,International,Luzon,USA,Inactive,Church,2,0,2,0,0.0,600.0,0.0,341,2.1407624633431084,514,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,981.9300000000001,True,0,False,True,593.89
57,2025-07-01,2022-10-08,InKindDonor,International,Mindanao,USA,Inactive,SocialMedia,1,1,0,0,1194.06,1194.06,1194.06,0,365.0,604,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,537.37,True,0,False,False,
58,2025-07-01,2022-10-13,SocialMediaAdvocate,Local,Luzon,Philippines,Inactive,WordOfMouth,3,1,2,0,250.0,870.43,250.0,373,2.935656836461126,561,1,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,True,0,False,False,
59,2025-07-01,2022-10-18,SocialMediaAdvocate,Local,Luzon,Philippines,Inactive,WordOfMouth,3,1,2,0,695.6,1068.02,695.6,728,1.504120879120879,148,0,3,3,1,0,1,1,0.0,12.57,12.57,0.0,0,0,0,1,0,300.0,True,1,False,False,
60,2025-07-01,2022-10-23,InKindDonor,Local,Visayas,Philippines,Inactive,Website,6,6,0,6,3976.01,3976.01,662.6683333333334,778,2.814910025706941,63,2,4,1,0,1,1,1,835.01,835.01,835.01,835.01,1,0,1,0,0,0.0,True,0,False,False,
33,2025-07-01,2022-06-10,InKindDonor,Local,Visayas,Philippines,Active,PartnerReferral,7,5,2,0,3442.2999999999997,3794.98,688.4599999999999,616,4.1477272727272725,121,2,3,3,2,0,1,3,0.0,633.01,1638.1399999999999,546.0466666666666,0,1,1,0,0,0.0,True,0,False,False,
47,2025-07-01,2022-08-19,MonetaryDonor,Local,Luzon,Philippines,Inactive,SocialMedia,3,1,2,0,716.84,1208.88,716.84,383,2.8590078328981723,118,2,3,3,1,0,1,1,0.0,9.18,9.18,0.0,0,0,1,3,0,6055.33,True,1,False,True,4213.58
32,2025-07-01,2022-06-05,InKindDonor,Local,Luzon,Philippines,Active,Event,4,3,1,0,2801.2,2803.7999999999997,933.7333333333332,908,1.6079295154185023,13,2,2,2,0,1,1,1,1997.7,1997.7,1997.7,1997.7,0,0,1,4,0,2882.1,True,1,False,True,1162.17
31,2025-07-01,2022-05-31,MonetaryDonor,Local,Mindanao,Philippines,Active,Website,13,9,4,13,5880.199999999999,7550.509999999998,653.3555555555555,856,5.543224299065421,27,2,4,3,5,2,3,5,541.03,1070.56,2371.9699999999993,612.2133333333333,5,3,2,6,6,2433.45,True,1,False,True,425.04
30,2025-07-01,2022-05-26,InKindDonor,International,Luzon,USA,Active,SocialMedia,2,2,0,0,4713.84,4713.84,2356.92,258,2.8294573643410854,2,1,2,1,1,1,1,2,3208.9,3208.9,4713.84,2356.92,0,1,1,0,0,0.0,True,0,False,False,
2,2025-07-01,2022-01-06,Volunteer,Local,Mindanao,Philippines,Active,SocialMedia,4,2,2,0,3480.08,3877.36,1740.04,792,1.8434343434343434,84,0,4,3,1,1,1,1,372.94,372.94,372.94,0.0,0,1,0,0,0,0.0,True,0,False,False,
3,2025-07-01,2022-01-11,MonetaryDonor,Local,Luzon,Philippines,Active,SocialMedia,15,8,7,15,8698.199999999999,11920.62,1087.275,854,6.4110070257611245,36,3,4,4,1,2,4,10,2890.79,5096.74,10424.35,1331.2733333333333,10,0,3,1,1,527.51,True,0,False,True,527.51
4,2025-07-01,2022-01-16,MonetaryDonor,PartnerOrganization,Mindanao,Philippines,Active,Church,7,4,3,7,4693.27,5933.16,1173.3175,579,4.412780656303973,290,2,4,2,3,0,0,3,0.0,0.0,2424.06,1623.68,3,1,0,3,3,3658.5,True,1,False,True,741.25
5,2025-07-01,2022-01-21,InKindDonor,PartnerOrganization,Mindanao,Philippines,Active,Website,4,3,1,0,4233.719999999999,4246.3099999999995,1411.2399999999998,374,3.9037433155080214,215,1,3,2,1,0,0,2,0.0,0.0,2211.6499999999996,1105.8249999999998,0,0,1,1,0,504.86,True,0,False,True,504.86
6,2025-07-01,2022-01-26,MonetaryDonor,International,Visayas,USA,Active,WordOfMouth,7,5,2,0,4420.1900000000005,5233.23,884.0380000000001,696,3.670977011494253,166,2,4,3,1,0,1,4,0.0,409.44,3786.6200000000003,995.1500000000001,0,0,1,2,0,4341.04,True,1,False,True,3189.71
7,2025-07-01,2022-01-31,MonetaryDonor,International,Mindanao,USA,Active,Event,8,3,5,8,1245.76,2408.26,415.25333333333333,814,3.5872235872235874,102,1,3,5,1,0,3,4,0.0,782.87,1082.87,387.895,4,1,1,3,3,3595.7,True,1,False,True,1940.26
8,2025-07-01,2022-02-05,InKindDonor,Local,Mindanao,Philippines,Active,Church,10,6,4,10,5438.54,6253.249999999999,906.4233333333333,636,5.738993710691824,226,2,5,4,2,0,0,3,0.0,0.0,793.25,470.61,3,0,1,3,3,2811.59,True,1,False,True,489.55
9,2025-07-01,2022-02-10,Volunteer,Local,Luzon,Philippines,Active,PartnerReferral,7,4,3,0,6800.82,7641.65,1700.205,853,2.995310668229777,13,2,4,4,3,1,1,5,808.8,808.8,5133.43,1434.7366666666667,0,2,2,1,0,1967.06,True,0,False,True,1967.06
10,2025-07-01,2022-02-15,Volunteer,International,Luzon,Singapore,Active,Event,5,2,3,0,2353.84,3011.04,1176.92,535,3.411214953271028,174,1,2,3,0,0,1,3,0.0,250.0,2690.42,1176.92,0,0,0,1,0,447.5,True,0,False,False,
11,2025-07-01,2022-02-20,MonetaryDonor,International,Luzon,USA,Active,SocialMedia,2,0,2,0,0.0,963.12,0.0,521,1.401151631477927,345,0,1,1,2,0,0,1,0.0,0.0,577.02,0.0,0,1,0,2,0,3432.5,True,1,False,True,1170.78
12,2025-07-01,2022-02-25,InKindDonor,PartnerOrganization,Mindanao,Philippines,Active,Website,4,2,2,0,2058.33,2813.62,1029.165,356,4.101123595505618,532,1,4,3,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,2188.76,True,0,False,True,617.11
13,2025-07-01,2022-03-02,PartnerOrganization,Local,Luzon,Philippines,Active,PartnerReferral,6,4,2,0,2939.5800000000004,2956.82,734.8950000000001,787,2.7827191867852603,115,1,3,2,1,0,2,3,0.0,1120.02,1125.8700000000001,560.01,0,1,0,1,0,300.0,True,0,False,False,
14,2025-07-01,2022-03-07,MonetaryDonor,Local,Mindanao,Philippines,Active,WordOfMouth,1,0,1,0,0.0,27.12,0.0,0,365.0,584,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,True,0,False,False,
1,2025-07-01,2022-01-01,SocialMediaAdvocate,Local,Luzon,Philippines,Active,SocialMedia,9,6,3,9,6878.119999999999,7804.23,1146.3533333333332,627,5.239234449760765,232,2,3,3,3,0,0,2,0.0,0.0,1419.33,709.665,2,1,1,2,2,505.95,True,0,False,False,
16,2025-07-01,2022-03-17,InKindDonor,PartnerOrganization,Luzon,Philippines,Active,Website,4,2,2,0,1718.04,2368.23,859.02,666,2.1921921921921923,16,1,4,2,1,1,1,3,568.91,568.91,2018.04,859.02,0,1,1,1,0,300.0,True,0,False,False,
15,2025-07-01,2022-03-12,SkillsContributor,Local,Luzon,Philippines,Active,Website,2,2,0,0,925.66,925.66,462.83,91,8.021978021978022,319,1,2,1,0,0,0,1,0.0,0.0,675.66,675.66,0,0,0,0,0,0.0,True,0,False,False,
29,2025-07-01,2022-05-21,Volunteer,PartnerOrganization,Luzon,Philippines,Active,Event,4,1,3,0,1000.5,1874.8000000000002,1000.5,866,1.6859122401847575,14,2,3,3,1,1,1,1,564.36,564.36,564.36,0.0,0,1,1,2,0,2962.51,True,1,False,True,1083.86
27,2025-07-01,2022-05-11,MonetaryDonor,Local,Visayas,Philippines,Active,WordOfMouth,4,2,2,0,3663.46,4252.34,1831.73,565,2.584070796460177,362,1,3,3,1,0,0,1,0.0,0.0,2447.64,2447.64,0,0,0,1,0,7.39,True,0,False,False,
26,2025-07-01,2022-05-06,MonetaryDonor,Local,Visayas,Philippines,Active,WordOfMouth,8,6,2,8,6325.32,6351.88,1054.22,520,5.615384615384615,200,3,4,3,2,0,0,3,0.0,0.0,3580.1499999999996,1193.3833333333332,3,0,1,3,3,400.72,True,0,False,True,379.25
24,2025-07-01,2022-04-26,MonetaryDonor,Local,Visayas,Philippines,Active,SocialMedia,8,4,4,8,2940.2599999999998,4150.11,735.0649999999999,715,4.083916083916084,45,1,5,5,1,1,2,5,310.5,330.96,2960.72,735.0649999999999,5,0,0,1,1,18.77,True,0,False,False,
23,2025-07-01,2022-04-21,MonetaryDonor,Local,Luzon,Philippines,Active,Website,3,1,2,0,600.64,636.53,600.64,467,2.3447537473233404,127,2,3,3,1,0,1,2,0.0,31.14,631.78,600.64,0,0,1,0,0,0.0,True,0,False,False,
25,2025-07-01,2022-05-01,MonetaryDonor,Local,Mindanao,Philippines,Active,Church,12,7,5,12,7511.59,9269.5,1073.0842857142857,776,5.644329896907217,14,2,5,3,1,2,4,6,2754.6099999999997,3655.57,4388.219999999999,1149.9099999999999,6,1,2,4,4,1858.58,True,0,False,True,678.86
21,2025-07-01,2022-04-11,SocialMediaAdvocate,PartnerOrganization,Mindanao,Philippines,Active,PartnerReferral,6,2,4,0,2565.61,2942.01,1282.805,664,3.2981927710843375,115,2,4,3,2,0,1,2,0.0,1461.45,1482.04,1461.45,0,1,1,1,0,13.68,True,0,False,False,
20,2025-07-01,2022-04-06,Volunteer,International,Luzon,Canada,Active,PartnerReferral,17,11,6,17,11013.53,14240.289999999999,1001.23,828,7.493961352657005,81,4,5,4,2,1,3,7,1959.16,3359.83,7311.22,1044.46,7,2,2,0,0,0.0,True,0,False,False,
19,2025-07-01,2022-04-01,Volunteer,Local,Luzon,Philippines,Active,SocialMedia,7,3,4,0,2761.38,3757.11,920.46,787,3.246505717916137,143,2,3,4,0,0,1,3,0.0,302.29,2035.5100000000002,1074.65,0,0,1,1,0,8.16,True,0,False,False,
18,2025-07-01,2022-03-27,InKindDonor,PartnerOrganization,Luzon,Philippines,Active,WordOfMouth,4,2,2,0,742.99,1270.84,371.495,801,1.822721598002497,14,2,3,3,2,1,2,3,516.29,527.8499999999999,857.6399999999999,329.79,0,1,2,1,0,2148.74,True,1,False,True,2148.74
17,2025-07-01,2022-03-22,MonetaryDonor,PartnerOrganization,Luzon,Philippines,Active,Website,4,1,3,0,813.27,1406.67,813.27,662,2.205438066465257,138,2,1,3,0,0,1,3,0.0,12.85,838.7,813.27,0,0,1,0,0,0.0,True,0,False,False,
22,2025-07-01,2022-04-16,SkillsContributor,International,Luzon,USA,Active,WordOfMouth,1,0,1,0,0.0,413.32,0.0,0,365.0,204,0,1,1,0,0,0,1,0.0,0.0,413.32,0.0,0,0,0,3,0,3270.83,True,1,False,True,1078.99
41,2025-08-01,2022-07-20,SocialMediaAdvocate,Local,Luzon,Philippines,Active,SocialMedia,4,1,3,0,1345.15,2166.7,1345.15,595,2.453781512605042,220,1,3,3,0,0,0,1,0.0,0.0,9.31,0.0,0,0,0,0,0,0.0,True,0,False,False,
44,2025-08-01,2022-08-04,SocialMediaAdvocate,Local,Mindanao,Philippines,Active,WordOfMouth,4,2,2,4,1748.49,2452.26,874.245,245,5.959183673469388,406,2,4,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3,3,3612.6499999999996,True,0,False,True,892.83
43,2025-08-01,2022-07-30,SocialMediaAdvocate,Local,Mindanao,Philippines,Active,Website,5,3,2,0,1384.3400000000001,2056.95,461.4466666666667,519,3.516377649325626,231,0,4,3,2,0,0,1,0.0,0.0,697.94,697.94,0,1,0,1,0,1223.21,True,1,False,True,1223.21
42,2025-08-01,2022-07-25,MonetaryDonor,Local,Visayas,Philippines,Active,Website,2,2,0,0,1398.3600000000001,1398.3600000000001,699.1800000000001,32,22.8125,279,1,1,1,0,0,0,2,0.0,0.0,1398.3600000000001,699.1800000000001,0,0,1,3,0,748.41,True,0,False,True,717.18
40,2025-08-01,2022-07-15,InKindDonor,Local,Luzon,Philippines,Active,WordOfMouth,2,1,1,0,1633.61,1646.05,1633.61,166,4.397590361445783,40,1,2,2,0,1,1,2,12.44,12.44,1646.05,1633.61,0,0,1,0,0,0.0,True,0,False,False,
34,2025-08-01,2022-06-15,SocialMediaAdvocate,Local,Luzon,Philippines,Active,Church,7,2,5,7,1326.59,2428.81,663.295,554,4.611913357400722,116,1,3,4,0,0,1,3,0.0,732.46,1004.5500000000001,250.0,3,0,1,0,0,0.0,True,0,False,False,
38,2025-08-01,2022-07-05,PartnerOrganization,PartnerOrganization,Mindanao,Philippines,Active,WordOfMouth,7,4,3,7,4825.4,6363.49,1206.35,696,3.670977011494253,268,2,4,2,2,0,0,3,0.0,0.0,2507.46,1017.96,3,1,1,2,2,429.21,True,0,False,True,396.32
37,2025-08-01,2022-06-30,InKindDonor,PartnerOrganization,Visayas,Philippines,Active,Website,5,2,3,0,1934.92,1992.4400000000003,967.46,710,2.5704225352112675,231,2,2,3,0,0,0,2,0.0,0.0,1462.18,1432.02,0,0,1,0,0,0.0,True,0,False,False,
36,2025-08-01,2022-06-25,SocialMediaAdvocate,PartnerOrganization,Mindanao,Philippines,Active,WordOfMouth,6,4,2,0,3622.46,4060.6400000000003,905.615,517,4.235976789168278,442,2,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,True,0,False,False,
35,2025-08-01,2022-06-20,SocialMediaAdvocate,International,Visayas,USA,Active,SocialMedia,9,6,3,0,7546.38,8247.74,1257.73,808,4.0655940594059405,3,2,3,3,2,1,2,4,626.97,629.47,2529.6000000000004,842.3666666666668,0,1,1,1,0,300.0,True,0,False,False,
45,2025-08-01,2022-08-09,MonetaryDonor,Local,Luzon,Philippines,Active,SocialMedia,10,7,3,10,9731.960000000001,10715.51,1390.2800000000002,752,4.8537234042553195,123,3,4,3,2,0,1,5,0.0,1321.41,7297.77,2106.646666666667,5,1,2,1,1,469.23,True,0,False,True,469.23
39,2025-08-01,2022-07-10,InKindDonor,PartnerOrganization,Luzon,Philippines,Active,Event,5,3,2,0,1105.57,1943.22,368.5233333333333,703,2.59601706970128,77,1,4,3,2,1,1,3,364.81,364.81,686.53,330.3,0,2,0,0,0,0.0,True,0,False,False,
60,2025-08-01,2022-10-23,InKindDonor,Local,Visayas,Philippines,Inactive,Website,6,6,0,6,3976.01,3976.01,662.6683333333334,778,2.814910025706941,94,2,4,1,0,0,1,1,0.0,835.01,835.01,835.01,1,0,1,0,0,0.0,True,0,False,False,
52,2025-08-01,2022-09-13,InKindDonor,International,Mindanao,USA,Inactive,Church,6,3,3,6,3157.76,4305.91,1052.5866666666668,609,3.5960591133004924,348,2,4,3,1,0,0,1,0.0,0.0,1812.47,1812.47,1,0,0,0,0,0.0,True,0,False,False,
47,2025-08-01,2022-08-19,MonetaryDonor,Local,Luzon,Philippines,Inactive,SocialMedia,4,2,2,0,4930.42,5422.46,2465.21,520,2.8076923076923075,12,2,3,3,1,1,2,2,4213.58,4222.76,4222.76,4213.58,0,0,1,2,0,1841.75,True,0,False,True,1541.75
48,2025-08-01,2022-08-24,SkillsContributor,PartnerOrganization,Luzon,Philippines,Inactive,PartnerReferral,3,2,1,3,1221.6399999999999,1674.2299999999998,610.8199999999999,212,5.165094339622642,272,3,3,2,0,0,0,1,0.0,0.0,452.59,0.0,1,0,1,1,1,583.05,True,1,False,True,583.05
49,2025-08-01,2022-08-29,SkillsContributor,PartnerOrganization,Luzon,Philippines,Inactive,Website,2,0,2,0,0.0,993.2,0.0,591,1.2351945854483926,48,1,2,2,0,1,1,1,988.59,988.59,988.59,0.0,0,0,0,2,0,959.78,True,0,False,False,
50,2025-08-01,2022-09-03,PartnerOrganization,Local,Visayas,Philippines,Inactive,Event,4,2,2,0,2510.09,3201.4,1255.045,451,3.237250554323725,54,1,4,3,1,1,1,3,1510.6,1510.6,2201.91,1510.6,0,0,0,0,0,0.0,True,0,False,False,
51,2025-08-01,2022-09-08,InKindDonor,Local,Luzon,Philippines,Inactive,WordOfMouth,2,2,0,0,1379.9,1379.9,689.95,145,5.0344827586206895,698,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4,0,1273.78,True,0,False,True,320.08
53,2025-08-01,2022-09-18,Volunteer,Local,Mindanao,Philippines,Inactive,WordOfMouth,2,1,1,0,2263.85,2271.2799999999997,2263.85,328,2.225609756097561,295,1,2,2,0,0,0,1,0.0,0.0,7.43,0.0,0,0,0,0,0,0.0,True,0,False,False,
54,2025-08-01,2022-09-23,SkillsContributor,Local,Visayas,Philippines,Inactive,Event,22,10,12,22,8008.3099999999995,11441.869999999999,800.8309999999999,858,9.35897435897436,44,3,5,5,3,2,3,5,448.2,2372.77,2798.0,926.9166666666666,5,1,1,1,1,490.48,True,0,False,False,
55,2025-08-01,2022-09-28,MonetaryDonor,Local,Luzon,Philippines,Inactive,SocialMedia,6,4,2,0,12059.47,12074.789999999999,3014.8675,768,2.8515625,76,2,4,3,1,1,1,3,2499.74,2499.74,11420.85,3806.9500000000003,0,0,2,0,0,0.0,True,0,False,False,
56,2025-08-01,2022-10-03,SkillsContributor,International,Luzon,USA,Inactive,Church,2,0,2,0,0.0,600.0,0.0,341,2.1407624633431084,545,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,981.9300000000001,True,0,False,True,593.89
57,2025-08-01,2022-10-08,InKindDonor,International,Mindanao,USA,Inactive,SocialMedia,1,1,0,0,1194.06,1194.06,1194.06,0,365.0,635,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,537.37,True,0,False,False,
58,2025-08-01,2022-10-13,SocialMediaAdvocate,Local,Luzon,Philippines,Inactive,WordOfMouth,3,1,2,0,250.0,870.43,250.0,373,2.935656836461126,592,1,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,True,0,False,False,
59,2025-08-01,2022-10-18,SocialMediaAdvocate,Local,Luzon,Philippines,Inactive,WordOfMouth,3,1,2,0,695.6,1068.02,695.6,728,1.504120879120879,179,0,3,3,1,0,1,1,0.0,12.57,12.57,0.0,0,0,0,1,0,300.0,True,1,False,False,
33,2025-08-01,2022-06-10,InKindDonor,Local,Visayas,Philippines,Active,PartnerReferral,7,5,2,0,3442.2999999999997,3794.98,688.4599999999999,616,4.1477272727272725,152,2,3,3,2,0,1,3,0.0,633.01,1638.1399999999999,546.0466666666666,0,1,1,0,0,0.0,True,0,False,False,
46,2025-08-01,2022-08-14,PartnerOrganization,Local,Luzon,Philippines,Inactive,Event,4,2,2,0,1267.69,1285.2100000000003,633.845,506,2.8853754940711465,57,1,4,3,1,1,2,2,13.89,801.42,801.42,787.53,0,1,1,1,0,762.84,True,0,False,True,762.84
32,2025-08-01,2022-06-05,InKindDonor,Local,Luzon,Philippines,Active,Event,5,3,2,0,2801.2,3148.66,933.7333333333332,931,1.9602577873254565,21,2,2,3,0,2,2,2,2342.56,2342.56,2342.56,1997.7,0,0,1,3,0,2537.24,True,1,False,True,1162.17
15,2025-08-01,2022-03-12,SkillsContributor,Local,Luzon,Philippines,Active,Website,2,2,0,0,925.66,925.66,462.83,91,8.021978021978022,350,1,2,1,0,0,0,1,0.0,0.0,675.66,675.66,0,0,0,0,0,0.0,True,0,False,False,
30,2025-08-01,2022-05-26,InKindDonor,International,Luzon,USA,Active,SocialMedia,2,2,0,0,4713.84,4713.84,2356.92,258,2.8294573643410854,33,1,2,1,1,1,1,2,3208.9,3208.9,4713.84,2356.92,0,1,1,0,0,0.0,True,0,False,False,
1,2025-08-01,2022-01-01,SocialMediaAdvocate,Local,Luzon,Philippines,Active,SocialMedia,9,6,3,9,6878.119999999999,7804.23,1146.3533333333332,627,5.239234449760765,263,2,3,3,3,0,0,2,0.0,0.0,1419.33,709.665,2,1,1,3,3,1195.8,True,0,False,True,689.85
2,2025-08-01,2022-01-06,Volunteer,Local,Mindanao,Philippines,Active,SocialMedia,4,2,2,0,3480.08,3877.36,1740.04,792,1.8434343434343434,115,0,4,3,1,0,1,1,0.0,372.94,372.94,0.0,0,1,0,0,0,0.0,True,0,False,False,
3,2025-08-01,2022-01-11,MonetaryDonor,Local,Luzon,Philippines,Active,SocialMedia,15,8,7,15,8698.199999999999,11920.62,1087.275,854,6.4110070257611245,67,3,4,4,1,1,4,9,2133.99,5096.74,10408.82,1331.2733333333333,9,0,3,1,1,527.51,True,0,False,True,527.51
4,2025-08-01,2022-01-16,MonetaryDonor,PartnerOrganization,Mindanao,Philippines,Active,Church,8,5,3,8,5434.52,6674.41,1086.904,881,3.3144154370034054,19,2,4,2,3,1,1,4,741.25,741.25,3165.31,1182.4650000000001,4,1,0,2,2,2917.25,True,0,False,True,250.0
5,2025-08-01,2022-01-21,InKindDonor,PartnerOrganization,Mindanao,Philippines,Active,Website,4,3,1,0,4233.719999999999,4246.3099999999995,1411.2399999999998,374,3.9037433155080214,246,1,3,2,1,0,0,2,0.0,0.0,2211.6499999999996,1105.8249999999998,0,0,1,1,0,504.86,True,0,False,True,504.86
6,2025-08-01,2022-01-26,MonetaryDonor,International,Visayas,USA,Active,WordOfMouth,8,6,2,0,7609.900000000001,8422.939999999999,1268.3166666666666,874,3.3409610983981692,19,2,5,3,1,1,1,4,3189.71,3189.71,4815.429999999999,1338.0866666666668,0,0,1,1,0,1151.33,True,0,False,True,1151.33
7,2025-08-01,2022-01-31,MonetaryDonor,International,Mindanao,USA,Active,Event,8,3,5,8,1245.76,2408.26,415.25333333333333,814,3.5872235872235874,133,1,3,5,1,0,2,4,0.0,420.9,1082.87,387.895,4,1,1,3,3,3595.7,True,1,False,True,1940.26
31,2025-08-01,2022-05-31,MonetaryDonor,Local,Mindanao,Philippines,Active,Website,15,11,4,15,6879.5599999999995,8549.87,625.4145454545454,914,5.9901531728665205,0,2,5,3,5,3,4,6,1290.39,1540.39,3365.5299999999997,567.2,6,3,2,5,5,1453.49,True,0,False,True,329.09
9,2025-08-01,2022-02-10,Volunteer,Local,Luzon,Philippines,Active,PartnerReferral,7,4,3,0,6800.82,7641.65,1700.205,853,2.995310668229777,44,2,4,4,3,1,1,4,808.8,808.8,5113.01,1434.7366666666667,0,2,2,2,0,2674.1,True,0,False,True,1967.06
10,2025-08-01,2022-02-15,Volunteer,International,Luzon,Singapore,Active,Event,5,2,3,0,2353.84,3011.04,1176.92,535,3.411214953271028,205,1,2,3,0,0,0,3,0.0,0.0,2690.42,1176.92,0,0,0,1,0,447.5,True,0,False,False,
